Day,Exp,Plant,Species,label,Rds,DIgs,tds,tgs,dRds,dRgs,dtds,dtgs,SRds,SDIgs,Stds,Stgs
4.012320583,Facility_A,A,TOMATO,healthy,0.017108484370977953,1.8359050528306187e-06,22.795743469289892,14.69738490112767,,,,,,,,
4.032214125,Facility_A,A,TOMATO,healthy,0.0640243739585874,1.7682650576343045e-06,16.385748833771395,10.627592937241337,,,,,,,,
4.052113417,Facility_A,A,TOMATO,healthy,0.03988465655435275,1.3132176430319921e-06,44.4475994046608,17.29890720067332,,,,,,,,
4.072013875,Facility_A,A,TOMATO,healthy,0.04406484866028236,1.206588751595384e-06,39.97903029939959,1.5934696114057367,,,,,,,,
4.091908583,Facility_A,A,TOMATO,healthy,0.011652576447277341,1.8469838173919869e-06,26.810688876136467,22.93031010163385,,,,,,,,
4.1118125,Facility_A,A,TOMATO,healthy,0.06922640398405991,5.784699072720359e-07,19.215256467643968,21.17269504169672,,,,,,,,
4.131712958,Facility_A,A,TOMATO,healthy,0.025045479207571178,9.991792433917683e-08,34.85259657267938,12.059793751314393,,,,,,,,
4.151604167,Facility_A,A,TOMATO,healthy,0.049734683962494565,7.809193877637791e-08,12.529170849021456,16.0229079760554,,,,,,,,
4.1715025,Facility_A,A,TOMATO,healthy,0.06909338974131485,8.04696983113805e-07,29.77052668806971,0.6600424913443124,,,,,,,,
4.191398333,Facility_A,A,TOMATO,healthy,0.04267082879599017,1.9846497137185912e-06,17.49097356845578,24.254234884651552,,,,,,,,
4.211302083,Facility_A,A,TOMATO,healthy,0.013095961028745898,1.834601398912391e-06,27.163741087596893,18.88836757155952,,,,,,,,
4.231208333,Facility_A,A,TOMATO,healthy,0.02276355823703772,6.61750858276116e-07,4.909730373023754,19.62062221937611,,,,,,,,
4.251121667,Facility_A,A,TOMATO,healthy,0.030300188298026585,1.985550345851682e-06,22.854556945175343,13.61399797925464,,,,,,,,
4.271027917,Facility_A,A,TOMATO,healthy,0.010802440582477906,9.625453853592465e-07,19.165021918913702,4.38715581649785,,,,,,,,
4.29092125,Facility_A,A,TOMATO,healthy,0.053894418013275165,2.0785377550033453e-06,31.164807310178816,9.77152594659452,,,,,,,,
4.310832083,Facility_A,A,TOMATO,healthy,0.07482024946555611,1.2174944890901044e-06,7.920889181669405,4.499895073770531,,,,,,,,
4.330742917,Facility_A,A,TOMATO,healthy,0.026551845453567407,1.844527007361594e-06,31.159441005307535,12.914301369011195,,,,,,,,
4.350645833,Facility_A,A,TOMATO,healthy,0.07134170273002488,1.189026395761531e-06,32.6438691909825,20.807599950760604,,,,,,,,
4.370554583,Facility_A,A,TOMATO,healthy,0.0181715020410277,1.4875279262880704e-06,33.79718216663803,3.115816558520622,,,,,,,,
4.39047125,Facility_A,A,TOMATO,healthy,0.028993037654688063,1.0158468234701319e-06,19.829584446821986,17.925246948337932,,,,,,,,
4.41035875,Facility_A,A,TOMATO,healthy,0.05915162391698456,1.0026387931333861e-07,14.08513345560804,7.242518941804485,,,,,,,,
4.430275417,Facility_A,A,TOMATO,healthy,0.023211601141074328,1.9369995236784708e-06,37.7202255832237,23.392071389008674,,,,,,,,
4.450194583,Facility_A,A,TOMATO,healthy,0.06281317958130389,2.0180783014698464e-06,14.935206998499853,18.542621918725708,,,,,,,,
4.470106667,Facility_A,A,TOMATO,healthy,0.05943322243804716,1.735753243505832e-06,16.604194876037504,1.8352474479009944,,,,,,,,
4.490027917,Facility_A,A,TOMATO,healthy,0.06883128327441106,1.0506347592022722e-06,11.930270186080655,23.897707558391428,,,,,,,,
4.509945417,Facility_A,A,TOMATO,healthy,0.006545013145866827,1.807872042916044e-06,5.1153491207549235,1.102428940409751,,,,,,,,
4.529862083,Facility_A,A,TOMATO,healthy,0.06538759932983614,1.408541569766776e-06,39.07922320118093,21.16178026150044,,,,,,,,
4.54978,Facility_A,A,TOMATO,healthy,0.028278133996706784,1.943526901567699e-06,36.33936152090648,17.75137323821252,,,,,,,,
4.569696667,Facility_A,A,TOMATO,healthy,0.04772373229331256,1.4515050351399116e-07,44.4059372948177,7.360713898284353,,,,,,,,
4.589628333,Facility_A,A,TOMATO,healthy,0.04996132588423512,6.262355486534568e-08,22.036002049987754,2.450597202198434,,,,,,,,
4.60956125,Facility_A,A,TOMATO,healthy,0.05570437687490496,1.3370958769650575e-07,0.010387103016832953,12.716719353771376,,,,,,,,
4.629490833,Facility_A,A,TOMATO,healthy,0.009230679067583415,7.916548333533356e-07,23.92240384554159,20.519071589588535,,,,,,,,
4.649416667,Facility_A,A,TOMATO,healthy,0.046507276546298944,1.1252438125316165e-06,36.413769450124015,15.163999794709756,,,,,,,,
4.669347083,Facility_A,A,TOMATO,healthy,0.06957440007550122,1.011164194574941e-06,20.10372933610357,0.4367571324916759,,,,,,,,
4.689273333,Facility_A,A,TOMATO,healthy,0.06702122176015853,7.207194954873056e-08,11.611912805196248,5.55794927556532,,,,,,,,
4.709209583,Facility_A,A,TOMATO,healthy,0.02982924420574856,1.7681406944825334e-06,14.326451639878677,22.164535631573823,,,,,,,,
4.729151667,Facility_A,A,TOMATO,healthy,0.05808129241798302,1.0598813672477365e-06,5.666194369116827,14.116007334344443,,,,,,,,
4.74909125,Facility_A,A,TOMATO,healthy,0.02383222418238026,6.580699450495482e-07,24.62798500040339,23.63377318744292,,,,,,,,
4.769034583,Facility_A,A,TOMATO,healthy,0.02424411720948473,1.503936759145911e-06,33.19706619658322,3.203587807149892,,,,,,,,
4.788979167,Facility_A,A,TOMATO,healthy,0.058412009631876455,1.7005068311515295e-06,6.645862007319524,18.04561310131969,,,,,,,,
4.80892375,Facility_A,A,TOMATO,healthy,0.05141515558839192,1.8534505230875024e-06,37.323100357202335,23.097885483829,,,,,,,,
4.8288575,Facility_A,A,TOMATO,healthy,0.051582970289909096,2.1478071492180915e-06,27.556116203027564,18.907988221117595,,,,,,,,
4.848803333,Facility_A,A,TOMATO,healthy,0.013123284935990813,5.129086089017942e-07,12.551593631054038,19.953379800909378,,,,,,,,
4.86875,Facility_A,A,TOMATO,healthy,0.03609911829162845,2.046906994110364e-06,2.358894101768461,6.876705399746441,,,,,,,,
4.888697917,Facility_A,A,TOMATO,healthy,0.07928198366872248,5.102726624057105e-07,18.07301725326639,6.073756828285036,,,,,,,,
4.908645833,Facility_A,A,TOMATO,healthy,0.025201427088791858,6.954037273560251e-07,9.523285876340555,0.2938813376918546,,,,,,,,
4.92859625,Facility_A,A,TOMATO,healthy,0.02765451108393231,6.916505138381039e-07,38.15050811297836,21.781375210390486,,,,,,,,
4.948545,Facility_A,A,TOMATO,healthy,0.053320832262814984,7.82220243353243e-07,8.112338050385265,15.41063125168942,,,,,,,,
4.9685025,Facility_A,A,TOMATO,healthy,0.04453627294639312,1.0785742472608834e-06,33.36550847476412,12.53167064866931,,,,,,,,
4.988459583,Facility_A,A,TOMATO,healthy,0.04136210264967454,4.338717317068429e-07,16.50311396964504,16.214060360121938,,,,,,,,
5.008416667,Facility_A,A,TOMATO,healthy,0.022951274549359676,1.873270516784634e-06,44.52809000614255,12.171869643917312,,,,,,,,
5.028380833,Facility_A,A,TOMATO,healthy,0.08153481719996226,6.662465304726953e-07,31.647431739148107,17.057592748288375,,,,,,,,
5.048348333,Facility_A,A,TOMATO,healthy,0.016224300025824107,1.5351019247690537e-07,5.009890557606481,9.55854301017642,,,,,,,,
5.06831,Facility_A,A,TOMATO,healthy,0.06396220518450807,8.647014878285444e-07,19.26933366886257,12.318017740788635,,,,,,,,
5.08828,Facility_A,A,TOMATO,healthy,0.08038189966933902,4.577897245445647e-07,5.214289371231429,14.68128910695551,,,,,,,,
5.108246667,Facility_A,A,TOMATO,healthy,0.04195060271844699,1.6470012528255896e-06,42.96825489197113,8.86055887403007,,,,,,,,
5.128208333,Facility_A,A,TOMATO,healthy,0.02394925452776383,1.7032118022922017e-06,44.40495395148853,15.975755688219769,,,,,,,,
5.148175833,Facility_A,A,TOMATO,healthy,0.06782384275056988,1.2281804804466969e-06,22.573039318032414,26.145716581162166,,,,,,,,
5.168144583,Facility_A,A,TOMATO,healthy,0.03820962995226959,3.2268694714511027e-07,29.573030154988775,13.169617153089796,,,,,,,,
5.18811,Facility_A,A,TOMATO,healthy,0.014445586127362296,1.1117695013927612e-06,43.84713270073648,8.428531664344677,,,,,,,,
5.20807875,Facility_A,A,TOMATO,healthy,0.049412332003052714,2.090970216418536e-06,40.73240347685327,1.1299049049107612,,,,,,,,
5.228052083,Facility_A,A,TOMATO,healthy,0.06024185605620521,2.2584231393111474e-06,10.132500301987374,3.4299655748736413,,,,,,,,
5.248020833,Facility_A,A,TOMATO,healthy,0.045058363610091474,1.1460943488038732e-06,20.95188622722921,17.72250789147311,,,,,,,,
5.26800125,Facility_A,A,TOMATO,healthy,0.028372057664934357,2.0210214145526206e-06,34.7415020682577,7.2024222263057815,,,,,,,,
5.287974583,Facility_A,A,TOMATO,healthy,0.033123583996724125,1.0543817955187017e-06,39.89774029189467,14.01494138777689,,,,,,,,
5.307959583,Facility_A,A,TOMATO,healthy,0.010774616848448023,1.2450926454117972e-06,36.31826969008874,19.5048469441413,,,,,,,,
5.327942083,Facility_A,A,TOMATO,healthy,0.020655065106714048,2.240181968178719e-06,26.601630744267666,22.32354089144368,,,,,,,,
5.347930417,Facility_A,A,TOMATO,healthy,0.07980225331898462,5.808304320470666e-07,36.64165665719317,6.685642746299694,,,,,,,,
5.36792,Facility_A,A,TOMATO,healthy,0.07413326968903583,1.2439192714111741e-06,22.36756024514784,19.56038440648092,,,,,,,,
5.3879075,Facility_A,A,TOMATO,healthy,0.04066995969083906,9.747715317095296e-07,27.495312729133634,3.7568101718371407,,,,,,,,
5.407875,Facility_A,A,TOMATO,healthy,0.0443597483910343,2.2014228517241537e-06,42.83983119837557,1.2307828481905412,,,,,,,,
5.427800833,Facility_A,A,TOMATO,healthy,0.043333590541478506,8.696396895699447e-07,44.71720776855015,0.30858115234291567,,,,,,,,
5.447788333,Facility_A,A,TOMATO,healthy,0.0637133366769928,4.6719540914789155e-07,42.036489657967586,6.362717992585239,,,,,,,,
5.467787083,Facility_A,A,TOMATO,healthy,0.07858528304822553,1.5321563909522248e-06,33.635615383457896,1.1549040938071562,,,,,,,,
5.4877825,Facility_A,A,TOMATO,healthy,0.046887216471461435,2.0273727389437297e-06,41.738031419612476,2.1456753873931897,,,,,,,,
5.507776667,Facility_A,A,TOMATO,healthy,0.002073303089987193,1.9745102738374566e-06,15.384259757942493,23.191867470984604,,,,,,,,
5.527772083,Facility_A,A,TOMATO,healthy,0.08235481615864225,2.9863927178382114e-07,28.602144056433463,18.89207765449091,,,,,,,,
5.5477525,Facility_A,A,TOMATO,healthy,0.01296874895775129,5.956708892532121e-07,28.584926701292396,15.477183448905466,,,,,,,,
5.567737083,Facility_A,A,TOMATO,healthy,0.06328972174260807,9.37634058797725e-07,4.851358492153524,47.18276956102722,,,,,,,,
5.587709583,Facility_A,A,TOMATO,healthy,0.022971874179463243,2.4975838653215505e-06,8.94418983676452,43.64958497680052,,,,,,,,
5.607682917,Facility_A,A,TOMATO,healthy,0.04585771530893086,2.5425585061768826e-06,6.924983443110077,46.797669730372455,,,,,,,,
5.627651667,Facility_A,A,TOMATO,healthy,0.07410385969142909,1.5480059739210687e-06,23.87483112191358,28.79570911446887,,,,,,,,
5.647632917,Facility_A,A,TOMATO,healthy,0.05950270464063335,2.3853042061702905e-06,8.236537451877174,19.79610551427944,,,,,,,,
5.667637917,Facility_A,A,TOMATO,healthy,0.038361986528921886,2.5199031488072866e-06,13.144933377124238,25.16020192947621,,,,,,,,
5.687632917,Facility_A,A,TOMATO,healthy,0.0652382600626888,1.241470680392812e-06,34.83071691515986,31.56217450387344,,,,,,,,
5.70764125,Facility_A,A,TOMATO,healthy,0.008946365963007501,8.826902088639211e-07,17.718641218222764,14.442732788054897,,,,,,,,
5.727613333,Facility_A,A,TOMATO,healthy,0.01617366968567074,1.237631213147467e-06,7.477699517605884,0.835888140271185,,,,,,,,
5.747595,Facility_A,A,TOMATO,healthy,0.04353761485161216,1.599460789081882e-06,27.91142263630049,22.043808913948407,,,,,,,,
5.7675175,Facility_A,A,TOMATO,healthy,0.03091627923727894,1.718151221790628e-06,9.330485451936854,4.1853660063573175,,,,,,,,
5.787464167,Facility_A,A,TOMATO,healthy,0.07171611904003293,1.729066373830893e-06,15.751516662897963,19.993100692568955,,,,,,,,
5.807356667,Facility_A,A,TOMATO,healthy,0.016011984813307508,1.1163421066278588e-06,31.448755020608367,24.29403833413735,,,,,,,,
5.827305417,Facility_A,A,TOMATO,healthy,0.08081436523693115,1.9467619125918025e-06,3.3726068798724897,11.97646386877476,,,,,,,,
5.847261667,Facility_A,A,TOMATO,healthy,0.02140099974883192,1.8290775987690028e-06,41.82371440726668,13.921621856767972,,,,,,,,
5.867130833,Facility_A,A,TOMATO,healthy,0.028308202617607584,8.514086655875612e-07,20.63735880490226,10.137756102453249,,,,,,,,
5.886981667,Facility_A,A,TOMATO,healthy,0.07041999258001139,7.877932397846006e-07,19.90523526562558,15.950306086187256,,,,,,,,
5.90692375,Facility_A,A,TOMATO,healthy,0.03737813779052293,6.416562156745109e-07,2.7160870084597333,0.3476531373793194,,,,,,,,
5.926840417,Facility_A,A,TOMATO,healthy,0.062006840852806666,1.6135318036915653e-06,35.120206998144674,13.421176349737722,,,,,,,,
5.946712917,Facility_A,A,TOMATO,healthy,0.05909698398690055,1.0359813638286728e-06,10.67344440881664,20.497034332390875,,,,,,,,
5.966565,Facility_A,A,TOMATO,healthy,0.011631913097719715,1.7727178559997393e-06,15.00002725567889,0.100417619929463,,,,,,,,
5.986356667,Facility_A,A,TOMATO,healthy,0.042481295320984325,9.955213155568496e-07,25.632529116323727,17.4396651026533,,,,,,,,
6.006209583,Facility_A,A,TOMATO,healthy,0.005442622784422315,1.3171954634181192e-06,45.88496733860387,12.495786496505607,,,,,,,,
6.02600125,Facility_A,A,TOMATO,healthy,0.04486434643325207,9.46311753834115e-07,46.033347980384015,20.46909544158034,,,,,,,,
6.045915417,Facility_A,A,TOMATO,healthy,0.03481741636404278,1.8296450103084464e-06,30.145021634680877,14.532603765452269,,,,,,,,
6.065788333,Facility_A,A,TOMATO,healthy,0.04995254667850413,8.806476473538995e-08,39.57012875021572,7.98969106596843,,,,,,,,
6.085557917,Facility_A,A,TOMATO,healthy,0.05362144775528923,1.7159354099510805e-06,49.50270033262114,16.104906766762983,,,,,,,,
6.105409583,Facility_A,A,TOMATO,healthy,0.011090530923217387,1.4764677103041107e-07,9.868770740692135,17.85489736437751,,,,,,,,
6.125223333,Facility_A,A,TOMATO,healthy,0.04521386735515431,2.247259777078913e-06,18.93440680504058,1.9584420659631665,,,,,,,,
6.145050833,Facility_A,A,TOMATO,healthy,0.07471971860179202,3.733912928619723e-07,44.95774193456307,8.748629578044657,,,,,,,,
6.164878333,Facility_A,A,TOMATO,healthy,0.0021822175751776115,2.217750830023749e-06,7.825868065046701,24.646166897824592,,,,,,,,
6.18465375,Facility_A,A,TOMATO,healthy,0.032231009740819994,2.4141719818938845e-06,46.59968081229023,24.336364825937558,,,,,,,,
6.204477917,Facility_A,A,TOMATO,healthy,0.04818802257024922,7.931638122255804e-07,45.83706705486423,13.28110841889154,,,,,,,,
6.22425125,Facility_A,A,TOMATO,healthy,0.023721254432612606,2.257033525756793e-06,32.81339004259644,9.796138688914876,,,,,,,,
6.244054583,Facility_A,A,TOMATO,healthy,0.06886321436146457,1.5206849917052112e-06,53.31435037017477,24.070337630381978,,,,,,,,
6.263852917,Facility_A,A,TOMATO,healthy,0.04478268153351807,2.0718731544132449e-07,14.32884989348519,6.040369758617179,,,,,,,,
6.283663333,Facility_A,A,TOMATO,healthy,0.0143473275216607,1.9685281995757696e-06,53.18373048952313,1.6781842896192347,,,,,,,,
6.30343625,Facility_A,A,TOMATO,healthy,0.05436464541674988,1.8215121780070011e-06,37.520003302219294,21.6703487636953,,,,,,,,
6.323209583,Facility_A,A,TOMATO,healthy,0.010272045236857215,2.2645953421941486e-06,27.535720134654273,0.4751106793409404,,,,,,,,
6.342985,Facility_A,A,TOMATO,healthy,0.04978029933121003,2.3839843716928333e-06,44.04152758851971,4.5185500528157485,,,,,,,,
6.362738333,Facility_A,A,TOMATO,healthy,0.006873962797453897,5.474218373334896e-07,50.94608517070889,21.457160495829967,,,,,,,,
6.382494167,Facility_A,A,TOMATO,healthy,0.05219653777181985,1.5319732795204641e-06,51.739501755509636,14.312734662351469,,,,,,,,
6.402350833,Facility_A,A,TOMATO,healthy,0.07038898129996624,2.091339959095333e-06,2.284721575447199,22.3827524529306,,,,,,,,
6.42211,Facility_A,A,TOMATO,healthy,0.046040436343280096,1.0373522202862204e-06,38.11448786654366,18.560867796375945,,,,,,,,
6.441849583,Facility_A,A,TOMATO,healthy,0.02654832321345026,1.4809413115254259e-06,44.1993666290726,14.715974195393674,,,,,,,,
6.461590417,Facility_A,A,TOMATO,healthy,0.025333509343332804,1.542407492307399e-06,6.942941680765221,10.86732735769021,,,,,,,,
6.481333333,Facility_A,A,TOMATO,healthy,0.04922277311474356,2.107093743787747e-06,38.49605713325273,19.179549545710863,,,,,,,,
6.5010925,Facility_A,A,TOMATO,healthy,0.06007356236710505,1.426090824280092e-07,20.817223942189898,11.961720835022566,,,,,,,,
6.520849583,Facility_A,A,TOMATO,healthy,0.07070641198515046,6.936729624395541e-07,13.737300126700356,17.146414175082455,,,,,,,,
6.54059375,Facility_A,A,TOMATO,healthy,0.05278766119939668,1.1316870076557724e-06,22.766387851357813,1.6872297574830388,,,,,,,,
6.56036,Facility_A,A,TOMATO,healthy,0.002031275175492035,2.0530691216046845e-06,7.705796146553981,14.528897811461686,,,,,,,,
6.580098333,Facility_A,A,TOMATO,healthy,0.051261049575766264,1.520712421897183e-06,34.06030259898402,4.725978445296606,,,,,,,,
6.599845,Facility_A,A,TOMATO,healthy,0.04235903939733658,7.140324065869707e-07,4.202149058057041,2.8087933189675183,,,,,,,,
6.619586667,Facility_A,A,TOMATO,healthy,0.014096804480894959,8.92610628995175e-07,33.24199424279558,5.487025332914748,,,,,,,,
6.639384167,Facility_A,A,TOMATO,healthy,0.060478295152223804,7.528806924343391e-07,28.594511044141022,22.02120349078182,,,,,,,,
6.65913875,Facility_A,A,TOMATO,healthy,0.045894005387966896,2.285748784474539e-06,7.47327664801725,3.8548559003884746,,,,,,,,
6.678894583,Facility_A,A,TOMATO,healthy,0.03527759514715036,1.0144911386633494e-06,43.49542962717073,20.883859429100653,,,,,,,,
6.698650417,Facility_A,A,TOMATO,healthy,0.061434594078486365,2.2330572614429323e-06,14.794288916901921,16.16559343709446,,,,,,,,
6.71840375,Facility_A,A,TOMATO,healthy,0.02815382829748424,1.6107189307811524e-06,54.90142132771994,18.698661323472024,,,,,,,,
6.738160833,Facility_A,A,TOMATO,healthy,0.047390435112075115,2.138307728785761e-06,17.97651490971722,24.46840386449487,,,,,,,,
6.757915417,Facility_A,A,TOMATO,healthy,0.022845670646633176,1.0047662101509863e-06,26.318650048362777,22.116987006626715,,,,,,,,
6.77767375,Facility_A,A,TOMATO,healthy,0.06057453671854633,1.939885273255479e-06,6.401184010507212,8.906641204563174,,,,,,,,
6.797434167,Facility_A,A,TOMATO,healthy,0.027004179172470322,1.453110312631879e-06,27.12179395419657,25.906705573454893,,,,,,,,
6.817195417,Facility_A,A,TOMATO,healthy,0.00017361491707772506,1.7062247927380632e-06,6.710408987013475,2.167219850575505,,,,,,,,
6.836957083,Facility_A,A,TOMATO,healthy,0.06238494888248093,2.253298024647468e-06,48.115322251904246,24.823062451608113,,,,,,,,
6.856724583,Facility_A,A,TOMATO,healthy,0.02430465742925872,2.1300189707978062e-08,48.44817696264413,8.380564795280659,,,,,,,,
6.876492917,Facility_A,A,TOMATO,healthy,0.03042055677961963,1.58259632746417e-06,35.786386309741,13.7842798543678,,,,,,,,
6.896257083,Facility_A,A,TOMATO,healthy,0.017325810181532616,1.8559020697981175e-06,34.64179159020532,17.244131567494357,,,,,,,,
6.916024167,Facility_A,A,TOMATO,healthy,0.0659366615385217,1.3986140676441124e-06,41.14208065577637,6.194825123890423,,,,,,,,
6.935792917,Facility_A,A,TOMATO,healthy,0.006477265954799466,2.0455145676494652e-06,2.7656193151032467,23.713659432460847,,,,,,,,
6.9555625,Facility_A,A,TOMATO,healthy,0.06689871453663104,2.2213527325658765e-06,49.659151798180154,19.65669253832119,,,,,,,,
6.975332083,Facility_A,A,TOMATO,healthy,0.0034820549247689208,2.0029108597238282e-06,25.805566968484868,6.213071353252134,,,,,,,,
6.995106667,Facility_A,A,TOMATO,healthy,0.006059543246944267,2.030658512002431e-06,12.988916374748168,24.194197298429,,,,,,,,
7.014882917,Facility_A,A,TOMATO,healthy,0.03715342674423656,1.6672678695629088e-06,29.00995575547573,9.78752279220912,,,,,,,,
